0
0
0,0104603
0,0108333
0,0107884
0,0107438
0,0106996
0,0106557
0,0110204
0,0109756
0,0109312
0,0108871
0,011245
0,0112
0,0111554
0,0111111
0,0110672
0,0110236
0,0117647
0,0117188
0,0116732
0,0116279
0,011583
0,0115385
0,0114943
0,0114504
0,0114068
0,0113636
0,0113208
0,0112782
0,011236
0,011194
0,0115242
0,0114815
0,0114391
0,0113971
0,0113553
0,0113139
0,0112727
0,0115942
0,0119134
0,0118705
0,011828
0,0121429
0,0120996
0,0120567
0,0120141
0,0119718
0,0119298
0,0118881
0,0121951
0,0121528
0,0121107
0,012069
0,0120275
0,0119863
0,0119454
0,0119048
0,0118644
0,0118243
0,0117845
0,011745
0,0117057
0,0116667
0,0116279
0,0115894
0,0115512
0,0115132
0,0114754
0,0114379
0,0114007
0,0113636
0,0113269
0,0112903
0,011254
0,0112179
0,0111821
0,0111465
0,0111111
0,0113924
0,0113565
0,0113208
0,0115987
0,0115625
0,0115265
0,0114907
0,0114551
0,0114198
0,0113846
0,0116564
0,0116208
0,0115854
0,0115502
0,0115152
0,0114804
0,0114458
0,0114114
0,0113772
0,0113433
0,0113095
0,011276
0,0112426
0,0112094
0,0111765
0,0111437
0,0111111
0,0110787
0,0113372
0,0115942
0,0115607
0,0115274
0,0114943
0,0114613
0,0114286
0,011396
0,0113636
0,0113314
0,0115819
0,0115493
0,0115169
0,0114846
0,0114525
0,0114206
0,0113889
0,0113573
0,0118785
0,0118457
0,0118132
0,0117808
0,0117486
0,0117166
0,0116848
0,0119241
0,0118919
0,0118598
0,011828
0,0117962
0,0117647
0,0117333
0,0117021
0,0119363
0,0119048
0,0118734
0,0118421
0,011811
0,0120419
0,0120104
0,0119792
0,0119481
0,0119171
0,0118863
0,0118557
0,0118252
0,0117949
0,0117647
0,0119898
0,0122137
0,0121827
0,0121519
0,0121212
0,0120907
0,0120603
0,0120301
0,012
0,0119701
0,0119403
0,0119107
0,0118812
0,0118519
0,0118227
0,0117936
0,0117647
0,0117359
0,0117073
0,0116788
0,0116505
0,0116223
0,0115942
0,0115663
0,0115385
0,0115108
0,0114833
0,0114558
0,0114286
0,0114014
0,0113744
0,0115839
0,0115566
0,0117647
0,0119718
0,012178
0,0121495
0,0121212
0,012093
0,012065
0,012037
0,0120092
0,0119816
0,011954
0,0119266
0,0118993
0,0118721
0,0118451
0,0118182
0,0117914
0,0117647
0,0117381
0,0117117
0,0116854
0,0116592
0,0116331
0,0116071
0,0115813
0,0115556
0,0115299
0,0115044
0,011479
0,0114537
0,0114286
0,0114035
0,0113786
0,0113537
0,011329
0,0113043
0,0112798
0,0114719
0,0114471
0,0114224
0,0113978
0,0113734
0,011349
0,0113248
0,0113006
0,0112766
0,0112527
0,0114407
0,0114165
0,0113924
0,0113684
0,0113445
0,0113208
0,0112971
0,0112735
0,01125
0,0112266
0,0114108
0,0113872
0,0113636
0,0113402
0,0113169
0,0112936
0,0112705
0,0112474
0,0112245
0,0112016
0,0111789
0,0115619
0,0115385
0,0115152
0,0114919
0,0114688
0,0114458
0,0114228
0,0114
0,0113772
0,0113546
0,011332
0,0113095
0,0112871
0,0112648
0,0112426
0,0112205
0,0111984
0,0111765
0,0111546
0,0111328
0,011306
0,0114786
0,0114563
0,0114341
0,011412
0,01139
0,011368
0,0113462
0,0113244
0,0113027
0,0112811
0,0112595
0,0112381
0,0112167
0,0111954
0,0111742
0,0111531
0,0111321
0,0111111
0,0110902
0,0110694
0,0110487
0,011028
0,0110075
0,010987
0,0109665
0,0109462
0,0109259
0,0109057
0,0108856
0,0108656
0,0108456
0,0108257
0,0108059
0,0107861
0,0109489
0,010929
0,0109091
0,0108893
0,0108696
0,0108499
0,0108303
0,0108108
0,0107914
0,010772
0,0107527
0,0107335
0,0107143
0,0106952
0,0106762
0,0106572
0,0106383
0,0106195
0,0106007
0,010582
0,0105634
0,0105448
0,0105263
0,0105079
0,0104895
0,0104712
0,010453
0,0104348
0,0104167
0,0103986
0,0103806
0,0103627
0,0105172
0,0104991
0,0104811
0,0104631
0,0104452
0,0104274
0,0104096
0,0103918
0,0103741
0,0103565
0,010339
0,0103215
0,0103041
0,0102867
0,0102694
0,0102521
0,0102349
0,0102178
0,0102007
0,0101836
0,0101667
0,0101498
0,0101329
0,0101161
0,0100993
0,0100826
0,010066
0,0100494
0,0100329
0,0100164
0,01
0,00998363
0,00996732
0,0101142
0,0102606
0,0102439
0,0102273
0,0102107
0,0101942
0,0101777
0,0101613
0,010306
0,0102894
0,0102729
0,0102564
0,01024
0,0102236
0,0102073
0,0101911
0,0101749
0,0101587
0,0101426
0,0101266
0,0101106
0,0102524
0,0102362
0,0102201
0,0102041
0,0101881
0,0101721
0,0101563
0,0101404
0,0102804
0,0102644
0,0102484
0,0102326
0,0102167
0,0102009
0,0101852
0,0101695
0,0101538
0,0101382
0,0102761
0,0102603
0,0102446
0,010229
0,0102134
0,0101979
0,0101824
0,0101669
0,0101515
0,0101362
0,0101208
0,0102564
0,010241
0,0102256
0,0103604
0,0103448
0,0103293
0,0103139
0,0102985
0,0102832
0,0102679
0,0102526
0,0102374
0,0102222
0,0102071
0,010192
0,010177
0,010162
0,0101471
0,010279
0,0102639
0,0102489
0,0102339
0,010219
0,0102041
0,0101892
0,0101744
0,0101597
0,0101449
0,0101302
0,0102601
0,0102453
0,0102305
0,0103597
0,0104885
0,0104735
0,0104585
0,0104435
0,0104286
0,0104137
0,0103989
0,0103841
0,0103693
0,0104965
0,0104816
0,0104668
0,010452
0,0104372
0,0104225
0,0104079
0,0103933
0,0103787
0,0105042
0,0104895
0,0104749
0,0104603
0,0104457
0,0104312
0,0104167
0,0104022
0,0103878
0,0103734
0,0103591
0,0103448
0,0103306
0,0103164
0,0103022
0,0102881
0,010274
0,0102599
0,0103825
0,0103683
0,0103542
0,0104762
0,010462
0,0105834
0,0105691
0,0105548
0,0105405
0,0105263
0,0105121
0,010498
0,0104839
0,0104698
0,0104558
0,0104418
0,0106952
0,0106809
0,0106667
0,0106525
0,0106383
0,0106242
0,0106101
0,010596
0,010582
0,010568
0,0105541
0,0105402
0,0105263
0,0105125
0,0104987
0,0104849
0,0106021
0,0108497
0,0108355
0,0108214
0,0108073
0,0107932
0,0107792
0,0107652
0,0107513
0,0107374
0,0108527
0,0108387
0,0109536
0,0110682
0,011054
0,0110398
0,0110256
0,0110115
0,0109974
0,0109834
0,0109694
0,0109554
0,0109415
0,0109276
0,0109137
0,0108999
0,0108861
0,0111252
0,0111111
0,0112232
0,0112091
0,011195
0,0111809
0,0111669
0,0111529
0,0111389
0,011125
0,0111111
0,0110973
0,0110834
0,0110697
0,0111801
0,0111663
0,0111524
0,0111386
0,0111248
0,0111111
0,0110974
0,0110837
0,0110701
0,0110565
0,0110429
0,0110294
0,0110159
0,0111247
0,0111111
0,0110976
0,011084
0,0110706
0,0110571
0,011165
0,0111515
0,011138
0,0111245
0,0111111
0,0110977
0,0110843
0,011071
0,0110577
0,0110444
0,0110312
0,011018
0,0110048
0,0109916
0,0109785
0,0109654
0,0109524
0,0109394
0,0109264
0,0109134
0,0109005
0,0108876
0,0108747
0,0108619
0,0108491
0,0108363
0,0108235
0,0108108
0,0107981
0,0107855
0,0107728
0,0107602
0,0107477
0,0107351
0,0107226
0,0107101
0,0106977
0,0106852
0,0106729
0,0106605
0,0106481
0,0106358
0,0106236
0,0106113
0,0105991
0,0105869
0,0105747
0,0105626
0,0105505
0,0105384
0,0105263
0,0105143
0,0105023
0,0104903
0,0104784
0,0104664
0,0105682
0,0105562
0,0105442
0,0105323
0,0105204
0,0105085
0,0106095
0,0105975
0,0105856
0,0106862
0,0106742
0,0106622
0,0106502
0,0106383
0,0106264
0,0106145
0,0106027
0,0105909
0,0105791
0,0105673
0,0105556
0,0105438
0,0105322
0,0105205
0,0105088
0,0104972
0,0104857
0,0104741
0,0104626
0,0106711
0,0106593
0,0106476
0,010636
0,0106243
0,0106127
0,0106011
0,0105895
0,010578
0,0105664
0,010555
0,0105435
0,010532
0,0105206
0,0106176
0,0106061
0,0105946
0,0105832
0,0105717
0,0106681
0,0106566
0,0106452
0,0106337
0,0106223
0,0106109
0,0105996
0,0105882
0,0105769
0,0105656
0,0105544
0,0105431
0,0105319
0,0105207
0,0105096
0,0104984
0,0104873
0,0104762
0,0104651
0,0104541
0,010443
0,010432
0,0104211
0,0104101
0,0103992
0,0103882
0,0103774
0,0103665
0,0103556
0,0103448
0,010334
0,0103233
0,0103125
0,0104058
0,010395
0,0103842
0,0103734
0,0103627
0,010352
0,0103413
0,0103306
0,0103199
0,0103093
0,0102987
0,0102881
0,0102775
0,0102669
0,0102564
0,0102459
0,0102354
0,0102249
0,0102145
0,0102041
0,0102956
0,0102851
0,0102747
0,0102642
0,0102538
0,0102434
0,010233
0,0102227
0,0102123
0,010303
0,0102926
0,0102823
0,0102719
0,0102616
0,0102513
0,010241
0,0102307
0,0102204
0,0102102
0,0102
0,0101898
0,0101796
0,0102692
0,0103586
0,0103483
0,010338
0,0103277
0,0103175
0,0104063
0,010396
0,0103858
0,0103755
0,010464
0,0105523
0,0105419
0,0105315
0,0105211
0,0105108
0,0105005
0,0104902
0,0104799
0,0105675
0,0105572
0,0105469
0,0105366
0,0105263
0,0105161
0,0105058
0,0104956
0,0104854
0,0104753
0,010562
0,0105518
0,0105416
0,0105314
0,0105212
0,0105111
0,010501
0,0104909
0,0104808
0,0104707
0,0104607
0,0104506
0,0105364
0,0105263
0,0105163
0,0105062
0,0105916
0,0105815
0,0105714
0,0105614
0,0105513
0,0106363
0,0106262
0,0106161
0,0106061
0,0106906
0,0106805
0,0106704
0,0106604
0,0106503
0,0106403
0,0106303
0,0106203
0,0106103
0,0106004
0,0105904
0,0105805
0,0105706
0,0105607
0,0105509
0,010541
0,0105312
0,0105214
0,0105116
0,0105019
0,0104921
0,0104824
0,0104727
0,010463
0,0104533
0,0104436
0,010434
0,0104244
0,0104147
0,0104052
0,0103956
0,010386
0,0103765
0,010367
0,0103575
0,010348
0,01043
0,0104205
0,010411
0,0104015
0,010392
0,0103825
0,0103731
0,0103636
0,0103542
0,0103448
0,0103354
0,0103261
0,0103167
0,0103074
0,0103884
0,0104693
0,01055
0,0105405
0,0105311
0,0106115
0,010602
0,0105925
0,010583
0,0105735
0,010564
0,0105546
0,0105451
0,0105357
0,0105263
0,0105169
0,0105076
0,0104982
0,0104889
0,0104796
0,0104703
0,010461
0,0104517
0,0104425
0,0104332
0,010424
0,0104148
0,0104056
0,0103965
0,0103873
0,0103782
0,0103691
0,0104478
0,0104386
0,0105171
0,0105079
0,0104987
0,0104895
0,0104803
0,0104712
0,0104621
0,010453
0,0104439
0,0104348
0,0105126
0,0105035
0,0104944
0,0104853
0,0104762
0,0104671
0,0104581
0,0104491
0,01044
0,010431
0,010422
0,0104131
0,0104041
0,0103952
0,0103863
0,0103774
0,0103685
0,0104452
0,0104363
0,0104274
0,0104184
0,0104096
0,0104007
0,010477
0,0104681
0,0104592
0,0104503
0,0104414
0,0104326
0,0104237
0,0104149
0,0104061
0,0103973
0,0103885
0,0103797
0,010371
0,0103623
0,0103535
0,0103448
0,0103361
0,0104114
0,0104027
0,010394
0,0103853
0,0103766
0,0103679
0,0103592
0,0103506
0,010342
0,0103333
0,0103247
0,0103161
0,0103076
0,010299
0,0102905
0,0102819
0,0102734
0,0102649
0,0102564
0,0103306
0,010322
0,0103135
0,010305
0,0103789
0,0103704
0,0103618
0,0103533
0,0103448
0,0103363
0,0103279
0,0104013
0,0103928
0,0104661
0,0104575
0,0105306
0,010522
0,0105134
0,0105049
0,0105777
0,0105691
0,0105605
0,0106331
0,0106245
0,0106159
0,0106073
0,0105987
0,0105901
0,0105816
0,010573
0,0105645
0,010556
0,0105475
0,010539
0,0105305
0,0106024
0,0105939
0,0105854
0,0105769
0,0105685
0,01056
0,0105516
0,0105431
0,0105347
0,0105263
0,0105179
0,0105096
0,0105807
0,0105723
0,0105639
0,0107143
0,0107058
0,0106973
0,0106888
0,0107595
0,010751
0,0107425
0,010734
0,0107256
0,0107171
0,0107087
0,0107002
0,0107704
0,010762
0,0107535
0,0107451
0,0107367
0,0107283
0,0107199
0,0107115
0,0107031
0,0106948
0,0106864
0,0106781
0,0106698
0,0106615
0,0106532
0,0106449
0,0106366
0,0106284
0,0106202
0,0106119
0,0106037
0,0105955
0,0105873
0,0105792
0,010571
0,0105628
0,0105547
0,0105466
0,0106154
0,0106072
0,0105991
0,0105909
0,0105828
0,0105747
0,0105666
0,0105585
0,0106269
0,0106188
0,010687
0,0106789
0,0106707
0,0106626
0,0106545
0,0106464
0,0106383
0,0106302
0,0106222
0,0106141
0,0106061
0,010598
0,01059
0,010582
0,010574
0,010566
0,0105581
0,0105501
0,0105422
0,0105342
0,0105263
0,0105184
0,0105105
0,0105026
0,0104948
0,0104869
0,0105539
0,010546
0,0105381
0,0105302
0,0105224
0,0105891
0,0105812
0,0105733
0,0105655
0,0105576
0,0105498
0,0105419
0,0105341
0,0106004
0,0105926
0,0105848
0,0105769
0,010643
0,0106352
0,0106273
0,0106195
0,0106116
0,0106038
0,0106696
0,0106618
0,0106539
0,0106461
0,0106383
0,0107771
0,0107692
0,0107613
0,0107535
0,0107456
0,0107378
0,0107299
0,0107221
0,0107143
0,0107065
0,0106987
0,0106909
0,0106831
0,0106754
0,0106676
0,0106599
0,0106522
0,0106445
0,0106368
0,0106291
0,0106214
0,0106137
0,0106061
0,0105984
0,0105908
0,0105832
0,0105755
0,0106398
0,0106322
0,0106246
0,0106169
0,0106093
0,0106017
0,0105941
0,0105866
0,010579
0,0106429
0,0106353
0,0106277
0,0106201
0,0106125
0,010605
0,0105974
0,010661
0,0106534
0,0106458
0,0106383
0,0106308
0,0106232
0,0106157
0,0106082
0,0106007
0,0105932
0,0105857
0,0105783
0,0105708
0,0105634
0,0105559
0,0105485
0,0105411
0,0105337
0,0105965
0,0105891
0,0105816
0,0105742
0,0105668
0,0105594
0,0105521
0,0105447
0,0105373
0,0105997
0,0105923
0,0106546
0,0106472
0,0106398
0,0106324
0,010625
0,0106176
0,0106796
0,0106722
0,0106648
0,0106574
0,0106501
0,0106427
0,0106354
0,010628
0,0106207
0,0106134
0,0106061
0,0105988
0,0105915
0,0105842
0,0105769
0,0105697
0,0105624
0,0105552
0,0105479
0,0105407
0,0105335
0,0105263
0,0105191
0,0105119
0,0105048
0,0104976
0,0104905
0,0104833
0,0104762
0,0104691
0,010462
0,0104549
0,0105156
0,0105085
0,0105014
0,0104942
0,0104871
0,0104801
0,0105405
0,0105334
0,0105263
0,0105866
0,0105795
0,0105724
0,0105653
0,0105582
0,0106183
0,0106111
0,010604
0,0105969
0,0105898
0,0105827
0,0105756
0,0105686
0,0105615
0,0105544
0,0105474
0,0106071
0,0106
0,0105929
0,0105859
0,0105788
0,0105718
0,0105648
0,0105578
0,0105508
0,0105438
0,0105368
0,0105298
0,0105228
0,0105159
0,0105089
0,010502
0,010495
0,0104881
0,0104812
0,0104743
0,0104674
0,0104605
0,0104536
0,0104468
0,0104399
0,0104331
0,0104918
0,0104849
0,0104781
0,0105366
0,0105298
0,0105229
0,0105813
0,0105744
0,0106327
0,0106258
0,0106189
0,010612
0,0106701
0,0106632
0,0106563
0,0106494
0,0106424
0,0106355
0,0106286
0,0106218
0,0106149
0,010608
0,0106012
0,0105943
0,0105875
0,0105806
0,0105738
0,010567
0,0105602
0,0105534
0,0106109
0,0106041
0,0106615
0,0106547
0,0106479
0,010641
0,0106342
0,0106274
0,0106206
0,0106777
0,0106709
0,0106641
0,0106573
0,0106505
0,0107075
0,0107006
0,0106938
0,010687
0,0106802
0,0106734
0,0106667
0,0106599
0,0106531
0,0106464
0,0106396
0,0106329
0,0106262
0,0106195
0,0106128
0,0106061
0,0105994
0,0105927
0,010586
0,0105793
0,0105727
0,010566
0,0105594
0,0105528
0,0105461
0,0105395
0,0105329
0,0105263
0,0105197
0,0105131
0,0105066
0,0105625
0,0105559
0,0105493
0,0105427
0,0105362
0,0105296
0,010523
0,0105165
0,01051
0,0105656
0,010559
0,0105525
0,0105459
0,0105394
0,0105328
0,0105263
0,0105198
0,0105133
0,0105068
0,0105003
0,0104938
0,0104874
0,0105425
0,010536
0,0105296
0,0105231
0,0105166
0,0105101
0,0105037
0,0104972
0,0104908
0,0104844
0,0104779
0,0104715
0,0104651
0,0104587
0,0104523
0,0104459
0,0105006
0,0104942
0,0104878
0,0104814
0,010475
0,0104687
0,0104623
0,0104559
0,0104496
0,0104432
0,0104369
0,0104306
0,0104242
0,0104785
0,0104722
0,0104658
0,0104595
0,0104532
0,0104469
0,0104406
0,0104343
0,010428
0,0104217
0,0104154
0,0104091
0,0104029
0,0103966
0,0103904
0,0103842
0,0103779
0,0103717
0,0103655
0,0103593
0,0103531
0,0103469
0,0103407
0,0103345
0,0103284
0,0103222
0,010316
0,0103099
0,0103038
0,0102976
0,010351
0,0103448
0,0103387
0,0103325
0,0103264
0,0103203
0,0103142
0,0103081
0,010302
0,0102959
0,0102898
0,0102837
0,0102776
0,0102715
0,0102655
0,0102594
0,0102534
0,0102473
0,0103002
0,0102941
0,0102881
0,010282
0,010276
0,01027
0,0102639
0,0102579
0,0102519
0,0102459
0,0102399
0,0102924
0,0102864
0,0102804
0,0102744
0,0102684
0,0103207
0,0103147
0,0103087
0,0103027
0,0102967
0,0102907
0,0103428
0,0103368
0,0103308
0,0103248
0,0103188
0,0103129
0,0103069
0,0103009
0,010295
0,010289
0,0102831
0,0102771
0,0102712
0,0102653
0,0102594
0,0102535
0,0102476
0,0102992
0,0102933
0,0102874
0,0102814
0,0102755
0,0102697
0,0102638
0,0102579
0,010252
0,0102461
0,0102403
0,0102344
0,0102286
0,0102227
0,0102169
0,0102111
0,0102052
0,0102564
0,0102506
0,0102447
0,0102389
0,0102331
0,0102273
0,0102783
0,0102724
0,0102666
0,0102608
0,010255
0,0103058
0,0102999
0,0102941
0,0102883
0,0102825
0,0102767
0,0103273
0,0103215
0,0103157
0,0103099
0,0103041
0,0102983
0,0102925
0,0102867
0,0102809
0,0102751
0,0102694
0,0103197
0,01037
0,0103641
0,0103583
0,0103525
0,0104027
0,0103969
0,0103911
0,0103853
0,0103795
0,0103737
0,0103679
0,0103621
0,0103563
0,0103506
0,0103448
0,0103391
0,0103889
0,0103831
0,0103774
0,0103716
0,0103659
0,0103601
0,0103544
0,0103486
0,0103429
0,0103372
0,0103315
0,0103258
0,0103201
0,0103144
0,0103087
0,010303
0,0102974
0,0102917
0,010286
0,0102804
0,0102747
0,0102691
0,0102634
0,0102578
0,0102522
0,0102466
0,010241
0,0102354
0,0102298
0,0102242
0,0102186
0,010213
0,0102074
0,0102019
0,0101963
0,0101907
0,0101852
0,0101796
0,0101741
0,0101686
0,010163
0,0101575
0,010152
0,0101465
0,010141
0,0101355
0,01013
0,0101245
0,010119
0,0101136
0,0101081
0,0101026
0,0100972
0,0100917
0,0100863
0,0100809
0,0100754
0,01007
0,0100646
0,0100592
0,0100538
0,0100484
0,010043
0,0100376
0,0100322
0,0100268
0,0100214
0,0100161
0,0100107
0,0100054
0,01
0,00999466
0,00998932
0,0100374
0,010032
0,0100267
0,0100213
0,010016
0,0100106
0,0100053
0,01
0,00999468
0,00998937
0,00998407
0,00997877
0,00997347
0,00996819
0,0099629
0,00995763
0,00995236
0,00994709
0,00994183
0,00993658
0,00993133
0,00992608
0,00992084
0,00991561
0,00991038
0,00990516
0,00989995
0,00989474
0,00988953
0,00993691
0,00993169
0,00992647
0,00992126
0,00991605
0,00991085
0,00990566
0,00990047
0,00989529
0,00989011
0,00988494
0,00987977
0,00987461
0,00992167
0,00991649
0,00991132
0,00990615
0,00990099
0,00989583
0,00989068
0,00988554
0,0098804
0,00987526
0,00987013
0,00986501
0,00985989
0,00990664
0,0099015
0,00989637
0,00989125
0,00988613
0,00988101
0,00992761
0,00997416
0,00996901
0,00996386
0,00995872
0,00995358
0,00994845
0,00994333
0,00993821
0,00993309
0,00992798
0,00992288
0,00991778
0,00991269
0,0099076
0,00990251
0,00989744
0,00989236
0,0098873
0,00988223
0,00987718
0,00987212
0,00986708
0,00986203
0,009857
0,00985197
0,00984694
0,00984192
0,0098369
0,00983189
0,00982688
0,00982188
0,00981689
0,0098119
0,00980691
0,00980193
0,00979695
0,00979198
0,00978702
0,00978206
0,0097771
0,00977215
0,00976721
0,00976227
0,00975733
0,00980293
0,00979798
0,00979303
0,00978809
0,00978316
0,00977823
0,0097733
0,00976838
0,00976346
0,00980885
0,00980392
0,00979899
0,00979407
0,00978916
0,00983442
0,00982949
0,00982456
0,00981964
0,00981472
0,00980981
0,0098049
0,0098
0,0097951
0,00984016
0,00983525
0,00983034
0,00982544
0,00987039
0,00986547
0,00986056
0,00985565
0,00985075
0,00984585
0,00984095
0,00983607
0,00983118
0,0098263
0,00982143
0,00981656
0,00981169
0,00980684
0,00980198
0,00979713
0,00979228
0,00978744
0,00978261
0,00977778
0,00977295
0,00976813
0,00976331
0,0097585
0,00975369
0,00974889
0,00974409
0,0097393
0,00973451
0,00972973
0,00972495
0,00972018
0,00971541
0,00971064
0,00970588
0,00970113
0,00969638
0,00969163
0,00968689
0,00968215
0,00967742
0,00967269
0,00966797
0,00966325
0,00965854
0,00965383
0,00964912
0,00964442
0,00963973
0,00963504
0,00963035
0,00967428
0,00966958
0,00966489
0,00966019
0,00965551
0,00965082
0,00964615
0,00964147
0,0096368
0,00963214
0,00962748
0,00962282
0,00966651
0,00966184
0,00965717
0,00965251
0,00964785
0,0096432
0,00963855
0,00963391
0,00962927
0,00962464
0,00962001
0,00961538
0,00961076
0,00965418
0,00964954
0,00964491
0,00964029
0,00963567
0,00963105
0,00967433
0,0096697
0,00966507
0,00966045
0,00965583
0,009699
0,00969436
0,00968974
0,00968511
0,0096805
0,00967588
0,00967127
0,00966667
0,00966207
0,00965747
0,00965288
0,00964829
0,00964371
0,00963913
0,00963455
0,00967742
0,00967283
0,00966825
0,00966367
0,00965909
0,00965452
0,00964995
0,00969267
0,00968809
0,00968351
0,00967894
0,00972157
0,00971698
0,0097124
0,00970782
0,00975035
0,00974576
0,00974118
0,00978363
0,00977903
0,00982143
0,00981682
0,00981221
0,0098076
0,009803
0,00979841
0,00979381
0,00978923
0,00978464
0,00978007
0,00977549
0,00977092
0,00976636
0,00976179
0,00975724
0,00975268
0,00974813
0,00974359
0,00973905
0,00973451
0,00972998
0,00972545
0,00972093
0,00971641
0,0097119
0,00970739
0,0097493
0,00974478
0,00974026
0,00973574
0,00973123
0,00972673
0,00976852
0,009764
0,00975948
0,00975497
0,00979667
0,00979215
0,00978763
0,00978311
0,0097786
0,00977409
0,00976959
0,00976509
0,00980663
0,00980212
0,00979761
0,00983908
0,00983456
0,00983004
0,00987144
0,00986691
0,00986239
0,00985786
0,00985335
0,00984883
0,00984432
0,00983982
0,00983532
0,00983082
0,00982633
0,00982184
0,00981735
0,00981287
0,00980839
0,00980392
0,00979945
0,00979499
0,00979053
0,00978607
0,00978162
0,00977717
0,00977273
0,00976829
0,00976385
0,00975942
0,00975499
0,00975057
0,00974615
0,00974173
0,00973732
0,00973291
0,00972851
0,00972411
0,00971971
0,00971532
0,00971093
0,00970655
0,00970217
0,00969779
0,00969342
0,00968905
0,00972973
0,00972535
0,00972097
0,0097166
0,00971223
0,00970787
0,0097035
0,00969915
0,00969479
0,00969044
0,0096861
0,00968176
0,00967742
0,00967309
0,00966876
0,00966443
0,00966011
0,00965579
0,00965147
0,00964716
0,00964286
0,00963855
0,00963426
0,00962996
0,00962567
0,00962138
0,0096171
0,00961282
0,00960854
0,00960427
0,0096
0,00959574
0,00963588
0,0096316
0,00962733
0,00962306
0,00961879
0,00961453
0,00961027
0,00960602
0,00960177
0,00959752
0,00959328
0,00958904
0,00958481
0,00958057
0,00957635
0,00957212
0,0095679
0,00956368
0,00955947
0,00955526
0,00955106
0,00954685
0,00954266
0,00953846
0,00953427
0,009574
0,0096137
0,00960948
0,00964912
0,00964489
0,00964067
0,00963644
0,00967601
0,00967177
0,00966754
0,00966331
0,00965909
0,00965487
0,00965066
0,00969009
0,00968586
0,00968164
0,00967742
0,0096732
0,00966899
0,00966478
0,00966057
0,00965637
0,00965217
0,00964798
0,00964379
0,0096396
0,00963542
0,00963124
0,00962706
0,00962289
0,00961872
0,00961455
0,00961039
0,00960623
0,00960208
0,00959792
0,00959378
0,00958963
0,00962867
0,00966767
0,0096635
0,00965934
0,00965517
0,00965101
0,00964686
0,00968575
0,00968158
0,00967742
0,00967326
0,0096691
0,00966495
0,0096608
0,00965665
0,00965251
0,00964837
0,00964423
0,0096401
0,00963597
0,00963185
0,00962773
0,00962361
0,0096195
0,00961538
0,00961128
0,00960717
0,00960307
0,00959898
0,00959488
0,00959079
0,00958671
0,00958262
0,00957854
0,00957447
0,0095704
0,00956633
0,00956226
0,0095582
0,0095966
0,00959253
0,00958846
0,00958439
0,00958033
0,00957627
0,00957222
0,00956816
0,00956411
0,00956007
0,00955603
0,00955199
0,0095902
0,00962838
0,00962431
0,00962025
0,0096162
